3204034178.5,-807662.261021,-0.58611493625,0016
2145903133.0,-930981.311018,-0.554585005768,0016
1067422847.0,-618444.343443,-0.689745536372,0016
3708278593.5,-827904.384198,-0.662496798223,0016
681746748.0,-452252.423578,-0.946973577933,0016
1636482890.5,-1361813.90572,-0.418461581828,0016
3511063740.5,-1109397.04199,-0.400793211971,0016
3403594637.0,-1184635.79206,-0.355518451659,0016
2036094324.25,-2030248.70138,-0.232460645027,0016
3888295862.5,-2064772.68944,-0.302084739402,0016
1327623481.0,-1440982.23969,-0.306722082995,0016
456915641.75,-390467.373848,-0.966964410602,0016
567802067.25,-381131.16576,-1.09280404717,0016
1990924701.25,-2778208.46284,-0.236121101003,0016
2622400386.0,-1385236.77425,-0.374600084757,0016
298441764.0,-1536898.78186,-0.253226136429,0016
3493939113.0,-1556611.9375,-0.43220929117,0016
748815582.5,-1577507.36545,-0.301597477978,0016
2469943809.5,-1806798.67934,-0.261908023781,0016
666751344.5,-1794126.34569,-0.333234625396,0016
2351989963.0,-1449255.25612,-0.393718994787,0016
4210500083.0,-1630321.16419,-0.326540792603,0016
2801890052.5,-1146997.62574,-0.474775592706,0016
328046224.5,-250104.89143,-1.47935975779,0016
2152458789.5,-1553885.20381,-0.300655942031,0016
198582255.0,-161019.36693,-2.35146811719,0016
2134566944.5,-2492662.80098,-0.279570480494,0016
2555020001.0,-966383.791755,-0.431075020742,0016
3448556933.75,-2392494.78334,-0.238388150378,0016
2160077766.75,-1030413.26403,-0.409820324346,0016
2485386817.0,-747758.498915,-0.597069609599,0016
414596294.25,-2036098.89839,-0.265735167774,0016
1567111880.0,-867620.346244,-0.46883010595,0016
2167079415.0,-2081816.08313,-0.267053252136,0016
1336595801.0,-1616263.92212,-0.364420432302,0016
1807255030.0,-1332419.47377,-0.341867949082,0016
3601306498.25,-2213571.34095,-0.293650994332,0016
2182273069.25,-2173741.13966,-0.253061620678,0016
1028157200.0,-1603736.89957,-0.30792398604,0016
1391928727.5,-692591.144918,-0.564752550106,0016
2286575662.5,-1792188.45866,-0.233058116318,0016
317150509.0,-1404064.99982,-0.379586028155,0016
3871243602.5,-1873847.05342,-0.266740764619,0016
1077912829.5,-1314197.26494,-0.425270582781,0016
2574747474.5,-968511.095158,-0.418181252496,0016
3435835222.5,-1142963.39075,-0.478240223465,0016
1224321312.5,-1942398.69179,-0.316695808209,0016
1143547197.0,-700389.51013,-0.488765530499,0016
2977215496.75,-1225081.89693,-0.417951254873,0016
3630136659.75,-2412937.00304,-0.236040304662,0016
879935148.5,-1670502.76681,-0.329698166594,0016
914619246.25,-921569.187703,-0.604489271022,0016
3258767134.75,-1791583.17637,-0.36351537127,0016
2531621572.75,-2184190.06443,-0.253061620677,0016
2280735335.5,-1375256.58642,-0.440353908006,0016
428023922.5,-943459.759555,-0.488366689703,0016
1697369986.5,-856147.387244,-0.438415587025,0016
1717060359.0,-2315562.86644,-0.24238861782,0016
2221951152.25,-1917760.70643,-0.245507896727,0016
3480105012.75,-2280498.79147,-0.233472629428,0016
1030023430.0,-574103.963536,-0.644825269166,0016
2398597437.75,-644523.867829,-0.766117724914,0016
1012270573.0,-368346.803928,-1.37993065289,0016
952443525.0,-373412.506423,-1.39049994372,0016
